time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
6.059999999999959,0.32843868378164204,9.35260820973824,38.42275911453554,0.35411472987676884,0.2620463272850593,0.0,-2.1541052472353543,5.340868997406129,5.970139710305018,0.24577607409809124,0.20366518604735653,0.0,457.0114416878756,457.231406650321,454.15278742748234,457.3527883794887
6.1199999999999575,0.19519960490336935,9.677881081688259,38.77725318746295,0.3690753283448043,0.2739178277433636,0.0,-2.2880397842193427,5.502354159572175,5.845648124470967,0.2556511146000322,0.18255401180648445,0.0,436.9758050719299,435.2505132438844,435.9658825151063,436.8538560969017
6.179999999999956,0.05351109594553573,10.013325394524053,39.12495991742284,0.3842560825886103,0.2851955707343272,0.0,-2.4356585749911845,5.679893198380474,5.74362710877343,0.24714475626914162,0.19702002837269245,0.0,444.82390457015845,446.041328704535,446.8208447125587,446.19048828107026
6.239999999999955,-0.09750238332197883,10.359971353807289,39.46733248639141,0.39888041711841105,0.29679387873422325,0.0,-2.5988891020180325,5.875622784614885,5.667549984707851,0.23588657026525914,0.1846041804050145,0.0,457.90201055412837,456.9480919421673,457.74460373130444,456.9050097088408
6.299999999999954,-0.2575023282835172,10.717272147779028,39.80203131262667,0.41317593500690997,0.3081591140879718,0.0,-2.7351997561226753,6.035070779946999,5.488644153174027,0.24261622457014861,0.1976264051484376,0.0,422.1789555525497,423.3381478074437,422.805303973772,423.4445954888409
6.359999999999952,-0.42699089092357717,11.085727452118103,40.12919541727779,0.42783769644130665,0.31977914734042034,0.0,-2.9151294146859508,6.247284217543895,5.415382481678034,0.24763845574641394,0.18427863659839588,0.0,463.20020061922185,462.18381251325246,462.58701714676994,463.03953770325415
6.419999999999951,-0.6063751415602694,11.465718624633823,40.448843303380144,0.44270616995708423,0.33048322246437944,0.0,-3.0650379627451163,6.419693035308947,5.238904014657452,0.24814392072716565,0.16283631759259531,0.0,429.17222892741444,427.3793870674208,428.5310637252291,428.6380516290274
6.47999999999995,-0.7960772437594842,11.85766008273407,40.760883199966784,0.4573376651003205,0.34054472323695517,0.0,-3.258862980466254,6.645430883028379,5.160871095454344,0.2335265595989092,0.1759558501712136,0.0,465.12811976807336,466.18010383982033,467.795021125716,466.7111260046634
6.5399999999999485,-0.9971019840435519,12.262707835194588,41.06689621848867,0.47120294941560115,0.3511711142275651,0.0,-3.4425298408724485,6.856499014265934,5.03833119945624,0.2257125055698422,0.17931073490998134,0.0,453.7669365640854,454.0657678065791,454.5119915212364,453.93692141680845
6.599999999999947,-1.2096637140403461,12.680979843249379,41.36627919236128,0.4849194748589989,0.36204305712262386,0.0,-3.6433814397152116,7.086092050656725,4.939575676420606,0.23384023935359796,0.18472583062750225,0.0,465.54455079263147,465.99826812273835,465.6278310820716,466.3126375099959
6.659999999999946,-1.4341149818742922,13.11273642353221,41.65880757614752,0.4986567858520905,0.37333097982638197,0.0,-3.838869545519299,7.305982404736471,4.809999070676671,0.21678237221319885,0.19418834289402778,0.0,458.1075968921939,458.8927550722349,458.79973285891714,457.4930354081788
6.719999999999945,-1.6685261898759822,13.555422610397208,41.939100734053,0.5114487248596289,0.3857343153572117,0.0,-3.9756124249146634,7.450634649859152,4.533049123923519,0.2048625865365486,0.22423299422069673,0.0,401.90429723937854,404.66494287300435,402.68904011790573,401.658835561518
6.779999999999943,-1.9115565209935552,14.007167332380106,42.203299565962205,0.5235921207955228,0.3987497155442661,0.0,-4.126190978143872,7.607776349453624,4.273295887233817,0.19692921043039122,0.1954216345286977,0.0,411.91950315619493,409.4125155347819,410.47696830514974,409.8159246154166
6.839999999999942,-2.166592206196633,14.47172406411168,42.45760690273583,0.5351555361309828,0.4103563247189168,0.0,-4.375367432537483,7.877056974991845,4.201582873963578,0.18262192604400643,0.18916807420043785,0.0,485.6829749754449,485.246574595861,486.26547074798765,485.22474423312315
6.899999999999941,-2.435659077826803,14.951192909241389,42.705263221706815,0.5462064598626402,0.4214826819916935,0.0,-4.593959514691316,8.104964003509037,4.052287099514467,0.18712844832155714,0.1766989852426635,0.0,461.4597622946436,460.5059495781751,461.362936192369,461.75020497384384
6.95999999999994,-2.7161408189163767,15.442218120146435,42.94031524344675,0.5581662531916791,0.43283696927598037,0.0,-4.756057955973958,8.26265114669062,3.7824812584221568,0.21650740167367108,0.20675616361681218,0.0,412.6501106065426,415.3327162154229,414.8123516238756,417.42615370994736
7.019999999999938,-3.0082507600891204,15.944754162346095,43.16233792807811,0.5708802827634578,0.4453195126079912,0.0,-4.981351587840691,8.488246183014006,3.6167702851127292,0.2005958333006583,0.21049402256607927,0.0,460.2855635114701,460.6222904218256,460.0747056019243,458.8551183587442
7.079999999999937,-3.3130432144405617,16.459719071021897,43.372511813269696,0.5827922387112761,0.45833195374594915,0.0,-5.178929772710482,8.677035910075926,3.38811247158944,0.19405716067438478,0.2272685912202374,0.0,437.84570077048386,439.28639446960244,437.50271414659824,436.99698279168626
7.139999999999936,-3.6291138218949497,16.985197961241095,43.567628048205044,0.5945016048614225,0.47237875137117324,0.0,-5.3573995268492025,8.83877958685144,3.115214822338131,0.19726471773599552,0.2451226052819317,0.0,420.8822625193563,422.48267224220575,420.43706528981176,420.75452525747176
7.1999999999999345,-3.9575005041677023,17.52195990936115,43.74863044277645,0.6063690359270897,0.48759610922783647,0.0,-5.58928645863204,9.05270402762631,2.916762938241425,0.19882022256030701,0.2667086487445366,0.0,455.38751263102495,457.173623831321,454.72535072183064,454.8872604115278
7.259999999999933,-4.300359854900454,18.071930003175,43.91814537232768,0.6180773139335507,0.5044114449973884,0.0,-5.839791295256264,9.2788357651162,2.732008594024777,0.18652768330351235,0.29874558366644255,0.0,464.432513934637,467.01339224619085,465.81239897565416,464.8849231409994
7.319999999999932,-4.658461365399624,18.635422442459834,44.07640311126188,0.6293825637249029,0.5222825471031598,0.0,-6.097367819016112,9.503288122749415,2.5414757098235663,0.19195584962168522,0.29600607570882137,0.0,467.882125069035,467.7541423881222,467.999875962925,468.4548447445251
7.379999999999931,-5.030670795211429,19.210729295062713,44.22088007750498,0.6405747342403982,0.5405130437320516,0.0,-6.310176753076749,9.672969422459131,2.273413771855884,0.17259250301638523,0.316109710809178,0.0,437.26334731290103,439.03035347291865,439.9213050361519,438.34822019536506
7.439999999999929,-5.415959822903456,19.79627191287974,44.34933079170264,0.6506152952392847,0.5597824299583243,0.0,-6.533345047341426,9.84429361005401,2.007214450606495,0.15397048746793618,0.32968831789598124,0.0,441.6463662134834,442.87107148418625,443.7882069997781,442.2829609286904
7.499999999999928,-5.815431531688283,20.392571988659576,44.46245408722059,0.6599179955861878,0.5800491029797961,0.0,-6.782841406998395,10.031243319796536,1.7622134568328904,0.15710924864174253,0.3503569529022134,0.0,454.9300411662953,456.69580343153314,455.84085426349355,456.1137580222628
7.559999999999927,-6.229950293063261,20.999840915576552,44.56058493108846,0.6690659190852273,0.6011200375642325,0.0,-7.034883442815154,10.209850834002287,1.5074622736250336,0.14103907828866266,0.3527790247744192,0.0,455.3660447776471,455.6835122602722,456.35711104386286,455.0930945239971
7.6199999999999255,-6.659324293909845,21.6172595597951,44.64276424853839,0.6771873706374283,0.6226616259631204,0.0,-7.27803674760992,10.369573570749102,1.2307437365976146,0.1204910027962051,0.36923157489841146,0.0,448.7168492386143,450.18172381825974,449.8276538513192,448.17625575239975
7.679999999999924,-7.104175053827369,22.244700235184563,44.708977098391,0.6843301875586736,0.6442779844319526,0.0,-7.55064104837533,10.54358339726103,0.9749747734322054,0.11599314596005422,0.32884601698933463,0.0,464.2691333662637,461.21358759252064,463.68070364040904,463.3391517087069
7.739999999999923,-7.5649357641945025,22.881856065318967,44.75906536891196,0.6911670591108985,0.6640865193581256,0.0,-7.808303921685317,10.69357913902574,0.6936075079558458,0.10951112522072544,0.33260952135768385,0.0,454.58894267313855,454.999551758874,454.8614037517628,454.35297990105295
7.799999999999922,-8.039830183255928,23.52661885374763,44.79072525758725,0.6978565404611681,0.6837711912822906,0.0,-8.021969575111763,10.797490175858114,0.36129149170942676,0.11518055326165637,0.3170182411857164,0.0,432.188259713479,430.9850106767707,430.6975904779557,431.18849082240735
7.85999999999992,-8.529966180494824,24.17923918443938,44.8045371239251,0.704338131261915,0.7023786133703416,0.0,-8.315799262503266,10.954840339492383,0.09778602799819797,0.08721865559758517,0.29053816180217135,0.0,470.0540788324671,468.0882197555091,471.00107390686446,468.84171808298106
7.919999999999919,-9.03777761770037,24.841010676402046,44.80234976703002,0.7092914154179635,0.7200911683829574,0.0,-8.611096518144965,11.10247586833557,-0.17182831340579663,0.07105706600202254,0.3031950641625942,0.0,469.67483581916173,470.7389892282548,471.5285492190255,470.2827922817777
7.979999999999918,-9.563904810326967,25.511747957061285,44.78430178166352,0.7132865926102037,0.7384674175320498,0.0,-8.926191327093902,11.253457702291222,-0.43104605482714364,0.05567904459495628,0.3117914245087674,0.0,480.369028194415,481.1084987604584,479.64275803413,478.4757633904075
8.039999999999917,-10.105102477862635,26.1884417266486,44.747334093988485,0.7163171781395343,0.7576866407085809,0.0,-9.114311197629211,11.302031575172752,-0.8010737595272325,0.03738721088220681,0.33343485204082984,0.0,420.3250983178798,422.30776171625445,423.20065749491016,421.6240329579425
8.099999999999916,-10.658568918954641,26.86844155431237,44.68887478882473,0.7189388954993863,0.7779870101605599,0.0,-9.334940144997361,11.36331795497369,-1.147758571104442,0.05400654559177358,0.3466644518702299,0.0,434.7942767332482,436.02156037122575,434.9798046387672,436.37120382875713
8.159999999999915,-11.226650933151385,27.55272040827069,44.610561859886104,0.7221462674115386,0.798333112666878,0.0,-9.601101607530001,11.444281841760981,-1.4633747626129063,0.05233257870946012,0.3164041787992752,0.0,455.6215827861819,453.30847036251123,455.77178361102153,455.6397025516768
8.219999999999914,-11.81143719597345,28.241994512406663,44.51371742209993,0.7253594020592011,0.8173492805156242,0.0,-9.89148022983659,11.529671031463797,-1.765636794428069,0.05588548208549703,0.3179765661459831,0.0,464.9025534430105,465.12362517523974,466.1327456352818,466.41219350176016
8.279999999999912,-12.41207744231523,28.935087217870414,44.397515332939214,0.7284049443865399,0.8365858062131206,0.0,-10.129889202228942,11.571959369886743,-2.1081336569147964,0.03777806605778537,0.3254002019885674,0.0,444.5354707094598,445.24862908634407,444.8202029772685,443.33562152393483
8.339999999999911,-13.027119071749352,29.630472004046194,44.26075288275718,0.7310257851374056,0.8559144206394693,0.0,-10.371485719805552,11.606003988317536,-2.4509808101218344,0.05343900790192438,0.31469516447849905,0.0,446.1981832531559,445.42866990744534,445.09635013280626,446.3779681349629
8.39999999999991,-13.65616374366896,30.327313307212513,44.10303356165579,0.7340646270440896,0.8765214475136638,0.0,-10.596684749840556,11.62061979572913,-2.80660254652706,0.044382772793179814,0.37275641994312697,0.0,437.1642515849859,442.0941049929943,438.81281613127584,438.0615953832647
8.459999999999908,-14.298446867583257,31.024584067038067,43.923748503953966,0.7364691283721605,0.8994914326378822,0.0,-10.812800272182326,11.620284169928134,-3.1698163377663353,0.029654354473301156,0.39773276417112186,0.0,434.7940463523586,437.0359216852031,435.16170908580386,433.92715232902066
8.519999999999907,-14.952583581926485,31.72094181453071,43.721965287755154,0.7384902564403921,0.9230136266282756,0.0,-10.992046887026431,11.590410638540924,-3.5562291763798544,0.04072486206128626,0.37716576317898226,0.0,420.0487662754828,418.42907884677436,419.4791377617166,420.44050677791785
8.579999999999906,-15.617873641974061,32.41543424686988,43.497200543228274,0.7408762427519315,0.9454197273950218,0.0,-11.184380647804517,11.558025833463219,-3.935989870469134,0.03777773066182828,0.36470688874886026,0.0,425.20698545677214,424.28874043792,424.23276227570733,423.9803523429591
8.639999999999905,-16.29872734839068,33.10965551923707,43.25175522457603,0.743050059168886,0.9679232313305359,0.0,-11.509672876369402,11.580404808607536,-4.246669883007006,0.032941145895071376,0.3902634465559593,0.0,474.63309323122814,476.7252738733381,476.0105800174635,475.6406039424428
8.699999999999903,-16.996786175412865,33.80379121944195,42.98638683672665,0.7447170868013329,0.9918271707242869,0.0,-11.758419300278872,11.555654306028044,-4.599514633450382,0.01469716848531143,0.41102888023922335,0.0,449.06770038802904,450.9112755419743,450.9903982262911,449.51369151099846
8.759999999999902,-17.70972259576964,34.49610189978389,42.69976283761963,0.7453416750601249,1.016867768285759,0.0,-12.005550727726831,11.519509152241204,-4.955194472801494,4.62688107715015e-05,0.42763415644166525,0.0,449.95884128494674,451.47958808694534,451.6705394149582,450.48657846437266
8.8199999999999,-18.434125800889532,35.184519782796656,42.39022393813234,0.7455334663706301,1.0427679762066617,0.0,-12.141516615007584,11.426632410344023,-5.362519742798391,0.008851316493080219,0.4386948263309086,0.0,408.2279971421573,409.4259001998905,409.77566515653257,410.5581284466344
8.8799999999999,-19.169720059921225,35.86830361137472,42.05755520804771,0.745741354191817,1.069584853725603,0.0,-12.377572366199,11.36431808137303,-5.727009118425494,-0.0103962656838745,0.4597169467256615,0.0,446.3209581155964,448.2401433187606,447.9169151814911,446.34785040172716
8.939999999999898,-19.91936090077608,36.547984535003785,41.70291417977971,0.7448219368938247,1.0972343465757959,0.0,-12.609684545829305,11.28983338476034,-6.094934989330811,-0.027661951872902376,0.4629452383247134,0.0,447.3341688085782,447.8174915268116,448.3035700318036,446.8976323112629
8.999999999999897,-20.682724337942307,37.222800417056526,41.32606503994772,0.7431633978658772,1.1247641721226191,0.0,-12.834958842404376,11.202167688818458,-6.467256203395956,-0.027603082672290006,0.44902257589240197,0.0,447.49050927601996,446.5735446472703,447.08460075747496,447.0892178807211
9.059999999999896,-21.460606332005288,37.8923576503975,40.927173326710516,0.7415132925047967,1.1514314510205423,0.0,-13.093183467230766,11.114358941691567,-6.829928620766855,-0.027299899179814395,0.43329908524773475,0.0,461.54185559830967,460.4965139798554,459.85582925252874,459.87970550024545
9.119999999999894,-22.25330003795298,38.55611258480025,40.5062268809838,0.739861560363229,1.1776131722089156,0.0,-13.328743148999184,11.00892548128074,-7.202280580129511,-0.027990716370340302,0.441856021086502,0.0,455.84314538358245,456.719700443603,455.1951987231289,455.139713713971
9.179999999999893,-23.05816959294626,39.21269301673582,40.06228940975601,0.7381247499832835,1.2046413297029863,0.0,-13.49949947451235,10.875583443354726,-7.595939988901625,-0.030930794276548802,0.4636724605455954,0.0,434.5639684027027,436.6049234307289,437.1750374638561,436.929568749424
9.239999999999892,-23.87414736994764,39.86122853582212,39.59495410181764,0.7361066338568305,1.232521216127064,0.0,-13.698535357365236,10.740575881514205,-7.982450481660766,-0.03968106377687473,0.46657151642494604,0.0,446.81373916065485,447.27461128728027,449.1688504728024,448.4577252847898
9.29999999999989,-24.705439626989754,40.50216647328399,39.105248253900875,0.7340686093471689,1.2602733142600044,0.0,-14.008634148539496,10.621716057900025,-8.342331960400575,-0.024469487200410985,0.4529528594972347,0.0,486.6183921029798,485.8006078962442,486.16182034138,487.3005498444414
9.35999999999989,-25.548425617290924,41.13417037669609,38.59220882599883,0.7329499700351221,1.287426288694074,0.0,-14.090517320335373,10.444066212780475,-8.758901404855695,-0.00899050713395483,0.451733831239727,0.0,416.91787688675566,417.0400889050148,416.1503599564741,417.50411207561626
9.419999999999888,-26.397916228802643,41.755634016236435,38.05454847392899,0.7326626755240682,1.314449189552322,0.0,-14.224671494723408,10.270134323900562,-9.163338011095403,0.002513739888894575,0.4475419294030767,0.0,436.5162366977667,436.38204080559206,435.37507694829367,436.33732863719285
9.479999999999887,-27.260380404337518,42.367301004934994,37.49356591161236,0.7325245867807819,1.341905419420022,0.0,-14.520928334957311,10.116763518267863,-9.537174574527482,-0.01428405044372924,0.4724792703285952,0.0,489.0893114298993,491.1399310972149,490.990399537695,489.7418293854976
9.539999999999885,-28.133213457498975,42.96833865224502,36.90879364271506,0.7320670276829508,1.3701080819083282,0.0,-14.572832341582181,9.916967057171036,-9.955092492814057,0.003155747125193632,0.46469035150850424,0.0,419.1788303123703,418.74694030303397,417.6024460264839,419.122224191265
9.599999999999884,-29.014834509294378,43.55799003767908,36.29983567474091,0.7326696718868151,1.3977098098512357,0.0,-14.811466544574492,9.73644392577075,-10.344257082767667,0.021128948967257775,0.44858792581681667,0.0,481.0696794252956,480.0514947672945,480.0385856891634,481.4013258307628
9.659999999999883,-29.908469912058475,44.136301139977064,35.66717701384847,0.7341973169167924,1.4242073650010347,0.0,-14.973991534963467,9.539364664321027,-10.744676574103574,0.032957408648735885,0.4217825932610138,0.0,464.8894278302118,462.97602508277384,462.9339614672947,463.8645229683173
9.719999999999882,-30.815101374392214,44.70290509437223,35.01083515811394,0.7360085607528681,1.4493480953432032,0.0,-15.24318196888732,9.345876255137378,-11.134077038830203,0.023976177833088853,0.4128242938605532,0.0,500.3328748146846,499.8410200737602,500.9412180937489,500.2874444814392
9.77999999999988,-31.73178557607799,45.257174585768134,34.33053580095392,0.7374049473968682,1.4739609932574398,0.0,-15.311429494197405,9.128961526327291,-11.54244972842304,0.0218287090737253,0.40442891901863065,0.0,447.8379221351094,447.32758980274116,446.9013934545624,446.72622421947653
9.839999999999879,-32.65103498597382,45.79819272783775,33.625677390651454,0.7391975296852884,1.4984673424220336,0.0,-15.329171708399858,8.904355369604934,-11.952515311949947,0.04243198571672271,0.4154258011496437,0.0,433.7169942370641,434.81755662174965,433.15855122634014,434.8894495961013
9.899999999999878,-33.57204903390617,46.325656775809875,32.896332728242974,0.7417146055526249,1.5230603161535168,0.0,-15.369743045248464,8.677141527207247,-12.358665625647347,0.040972340646009624,0.3955531808396385,0.0,444.89781082932893,443.44054658187827,443.95399246562874,443.83505826671546
9.959999999999877,-34.499623181302105,46.83949240411534,32.14282606769952,0.7439670321800929,1.5471931895065705,0.0,-15.54590189272851,8.449720296333805,-12.758321645691092,0.02960080637239961,0.41296918301998603,0.0,488.1993288192583,489.64903153480464,489.1333700850798,488.2856723535141
10.019999999999875,-35.4310957581792,47.33941225822873,31.36524239247066,0.7462086611259817,1.5716956563147768,0.0,-15.50242099320569,8.213912211701562,-13.160569823824753,0.049557750290493224,0.39713240964549823,0.0,427.6556128631443,426.483801114139,427.2040260559606,428.90447942701013
10.079999999999874,-36.360302362567836,47.82511161384548,30.56364179547588,0.7492027152871561,1.5952778242345431,0.0,-15.470116361878011,7.975705696226949,-13.558859126559351,0.050578288100178156,0.38327482467603374,0.0,434.378752023983,433.3782088628064,432.1233770489161,432.21110251432947
10.139999999999873,-37.288368367339345,48.29642792280543,29.738243965848458,0.7518756486327032,1.6177564840604068,0.0,-15.463937538242552,7.7344327680928115,-13.953873360515615,0.028392758273252012,0.3456954250699042,0.0,446.0267472153882,443.0870364348967,443.9555064630947,442.13096506229476
10.199999999999871,-38.217824808776385,48.75311295472282,28.889169044774732,0.7536805997250848,1.6389637191609863,0.0,-15.515585976316485,7.48787533284839,-14.348292600412309,0.03326376144257052,0.3656216030455245,0.0,464.00393695192815,465.68860088800716,465.14664419245287,465.5284904084186
10.25999999999987,-39.14746982855917,49.19502542112237,28.01663166233287,0.7555440274459633,1.660716697217496,0.0,-15.471360854045715,7.2422293943812335,-14.735735067317444,0.026232761803335128,0.3555877159238798,0.0,440.4450342235456,439.7506757248096,439.6705060167323,439.08743045483794
10.319999999999869,-40.07627637459613,49.62200503337465,27.120817437808693,0.757076183021697,1.6827635447925307,0.0,-15.486614376335279,6.990066697391532,-15.12427374888078,0.024104703308013557,0.384257014603665,0.0,461.0160984252257,463.4094782230915,460.6453653765085,460.477001842526
10.379999999999868,-41.006418467659344,50.03372004906305,26.20171727623015,0.7585212277617073,1.7054743804318804,0.0,-15.515421847238658,6.733480596475661,-15.511881704693305,0.02404280347179859,0.36347340541535494,0.0,471.32392188260854,469.85245508025383,470.0707669531112,470.0659998639849
10.439999999999866,-41.9372998204876,50.43003007713505,25.259514687440884,0.7597430772662452,1.7282569670074235,0.0,-15.511584689827998,6.476656697886768,-15.89428640182727,0.011747804030579938,0.4006093903613937,0.0,463.6093495734971,466.659408998749,466.80570155118835,465.8444400405279
10.499999999999865,-42.866136161296815,50.81104944384064,24.294648437488245,0.760749039853728,1.751985087752285,0.0,-15.447868938223674,6.223947155844886,-16.26722843459273,0.025276791068214084,0.38249387770806126,0.0,452.7033032446022,451.40089105338546,451.2463319218038,452.3380087942903
10.559999999999864,-43.788117200429,51.17724798327558,23.30791613352483,0.7619794828137714,1.775072294792876,0.0,-15.28452115629717,5.982712559621663,-16.623055394590484,0.00867179632431251,0.3890048086204336,0.0,422.93286296192264,423.65507741273836,422.42065184699624,420.98494339600853
10.619999999999862,-44.705547531688424,51.528206448013265,22.29917691940784,0.7625294516485583,1.7979910600414648,0.0,-15.29332620326655,5.715952152714925,-17.000862356173624,0.01013697659346272,0.361837926579853,0.0,479.97629692675577,478.04668543124683,479.6309970823997,479.74222205223407
10.679999999999861,-45.61991489431037,51.86365522059338,21.268424315642953,0.7641167535555171,1.8196674319700996,0.0,-15.18422107459572,5.465749862499052,-17.356777088629975,0.04747238642368853,0.3601217818662668,0.0,447.5762307021304,447.57008987948535,447.65882864266126,450.6894971316015
10.73999999999986,-46.524085004176534,52.18471695317755,20.21712147209286,0.767587549516092,1.8411406383643723,0.0,-14.955315547301796,5.2363949997172075,-17.68573372980224,0.07311043609009754,0.35300999738974503,0.0,409.4574447598785,408.9678014167969,409.6397552956435,411.9180249724935
10.799999999999859,-47.417323858628876,52.49150877972159,19.145729397206168,0.7715663629493577,1.862017814021394,0.0,-14.8184049481647,4.99015098353301,-18.026262864160064,0.047082846310002,0.3352441568260316,0.0,441.6219323946936,440.2779802269835,442.1525420800584,440.0041641097505
10.859999999999857,-48.2992625750261,52.78417024859997,18.054742611858455,0.7746906055388303,1.8818575669954303,0.0,-14.580127028831232,4.76527593887686,-18.339140588366465,0.06053508739494867,0.3194508332775646,0.0,407.4107102597254,406.1176870801652,407.36864075028535,408.57296224684893
10.919999999999856,-49.1695063050053,53.062779913715985,16.944573254370297,0.7780499794620317,1.9006619772401159,0.0,-14.427223626861062,4.521840546917462,-18.665547980300914,0.044853415121860064,0.2972521691981397,0.0,437.70257632091625,435.9510619119554,436.990303740567,435.6820458682949
10.979999999999855,-50.03441764752335,53.325836268472074,15.81401976243561,0.78075656253902,1.9196580876468499,0.0,-14.400228182457504,4.247072148271935,-19.018430331463954,0.045617306910546516,0.33999798688094474,0.0,479.2801115142439,482.611579135933,479.2116505624772,479.27076850428693
11.039999999999853,-50.89741327715042,53.57241638165246,14.662458402134686,0.7839587820649312,1.9400564993523801,0.0,-14.363312823300747,3.972785840557813,-19.365638887339852,0.06555792575579808,0.339924709029055,0.0,483.9024956376275,484.0054025985493,481.58556964231366,483.094346109649
11.099999999999852,-51.754607354137015,53.803478741241356,13.491171984593324,0.7879571407812396,1.960537782257985,0.0,-14.208777628338813,3.7296615100647674,-19.676034137946605,0.06871782620530646,0.3440638124347193,0.0,450.5394723328735,450.99222689954365,450.22831856933124,450.4873755769224
11.159999999999851,-52.59939462044341,54.02089479190639,12.302367282583559,0.7922153630314357,1.9818023740080548,0.0,-13.951408299882415,3.5177719696477587,-19.949748571056908,0.07513046301011143,0.36961101869163676,0.0,414.9868049199629,417.3626039339237,415.70455617905316,416.270885554907
11.21999999999985,-53.43412979553749,54.22399814584561,11.095730724482198,0.7969824175035338,2.00408301472363,0.0,-13.870694782283177,3.253093079880978,-20.269815550141693,0.0869273181380275,0.37459252032983514,0.0,476.9040715161235,477.4167966252314,476.2559634673577,477.1627278164104
11.279999999999848,-54.2604281273724,54.41242349808705,9.87125278524315,0.8020324236901333,2.0264435803710423,0.0,-13.67220847183236,3.028279610392599,-20.54470434617587,0.07798288275569039,0.3685522130879274,0.0,441.09052385663193,440.7357317694208,442.4245250403834,441.6925602032776
11.339999999999847,-55.072435867992816,54.58828976031301,8.631356444000458,0.8064531002090618,2.0486316246891825,0.0,-13.395634340699788,2.8342627202813553,-20.784065800175302,0.06326954800170205,0.37218032732455636,0.0,412.27821787890167,412.7518312075476,414.32437364866405,413.03200055259646
11.399999999999846,-55.86976082060509,54.75193078990548,7.376692686325831,0.811062149623293,2.070581628118248,0.0,-13.181677423550408,2.6210074442808975,-21.036744392445765,0.0953336887372341,0.34852696633497593,0.0,435.6904134660896,433.84694644319546,433.71662199967335,436.40840929497216
11.459999999999845,-56.653450780230656,54.90319513584854,6.107433199789317,0.816539681833758,2.0915376982663876,0.0,-12.941812741571368,2.421511823946138,-21.270679029733717,0.08165701153676472,0.350705624201028,0.0,424.70079425617513,425.0195349432413,426.00362602012905,424.83867926596974
11.519999999999843,-57.42748467832096,55.040610144911724,4.822544690627551,0.8214106897511648,2.1123451323961575,0.0,-12.857042413671637,2.1600468851218837,-21.55707545158945,0.08021975675288318,0.33754289081488614,0.0,481.34850237663835,480.464034276298,481.1380020357673,481.0338432950282
11.579999999999842,-58.192481323212704,55.16410993493168,3.522294428833172,0.8264960305060303,2.1326628800600282,0.0,-12.642884051056475,1.957122031361669,-21.783338884873608,0.09255427854769137,0.3407117333892679,0.0,438.1802764229237,438.56339480405177,438.9134841359359,439.9428923785224
11.63999999999984,-58.94351494380771,55.27606561262931,2.2092128009679737,0.8318942227559099,2.152978572022308,0.0,-12.392357498233013,1.7750723241477226,-21.984939598875574,0.0842271456872912,0.3339987007926648,0.0,424.9886141820672,424.53585362418016,424.15516769624224,423.44584448021226
11.69999999999984,-59.684171702732364,55.374959051048265,0.8822470583615382,0.8365211032841362,2.1735210242902667,0.0,-12.294249665728879,1.5225453464596952,-22.24536884432113,0.05648814370548534,0.3553015874336012,0.0,480.3695005003593,482.0933423106604,481.0236928686842,478.9205953658464
11.759999999999838,-60.41433967864916,55.46111767740562,0.0,0.8394537117952536,2.194959834358791,0.0,-12.045210283982632,1.3499659354220577,-22.42897865231252,0.02582591356001567,0.36105008024279794,0.0,427.2174652325983,427.8448756459009,428.62123099564946,426.0061163019976
